https://www.youtube.com/embed//XiGTZRk-ofg, better
https://www.youtube.com/embed//ELNnJbiS8NU, BETTER [more-appropriate]
https://www.youtube.com/embed//PcuIyWQIsNM, BETTER E-D (Education)
https://www.youtube.com/embed//JlOdgynnGvk, BETTER EDUCATION
https://www.youtube.com/embed//EdUKW8KUZYo, BETTER-that-that-person-or-situation-[BETTER-A-5-version]
https://www.youtube.com/embed//H2l9x0GquMc, BETWEEN [middle/ring-finger-version]
https://www.youtube.com/embed//8GKLOZvcqjU, BETWEEN [thumb/index-finger-version]
https://www.youtube.com/embed//loLlkdsyE70, between-[FILE-version] / FILE / intermission / break between
https://www.youtube.com/embed//OxVi39-hjpI, BETWEEN-[in-the-range-of] / range / a spread of / varies-from-[x-to-y]
https://www.youtube.com/embed//MNd6R-v_6pA, BETWEEN-me-and-that-person
https://www.youtube.com/embed//F_te6tLlAhw, BETWEEN-me-and-you
https://www.youtube.com/embed//4cobLUG-yXk, BETWEEN-that-person-and-me
https://www.youtube.com/embed//UqMIcjYABZY, beyond ahead of
https://www.youtube.com/embed//r-6_Q4gXs24, B-GRADE-[academic]
https://www.youtube.com/embed//5r5Te2YDgf8, BI / prefix-meaning-two / bisexual-[in-context]
https://www.youtube.com/embed//CrFuEcIxtts, bi-annual / every-two-YEAR
https://www.youtube.com/embed//dya7nAyFeAI, bias / biased --[LEAN-off-center]
https://www.youtube.com/embed//KlVG4x0lfxw, bias-[AGAINST]
https://www.youtube.com/embed//Cj3OSlH10Rk, bias-[MIND-SET-FINISH]
https://www.youtube.com/embed//4mGXtLc_cV0, BIASED-[version] / tilted towards
https://www.youtube.com/embed//BE8_mwL5cbs, BIBLE
https://www.youtube.com/embed//pLqmIqRe7Gw, BIBLE-[upright-hands-version]
https://www.youtube.com/embed//AKTpCT6pK1w, BIBLE-[version-1]
https://www.youtube.com/embed//gfGKxhXt6H8, BIBLE-[version-2]
https://www.youtube.com/embed//Fj0yGl8KG6A, bicker/bickering
https://www.youtube.com/embed//RzEz4xiv9ME, bicultural-[2-CULTURE-2h-non-initialized-version]
https://www.youtube.com/embed//iVmyq4pxHa0, bicultural-[2-CULTURE-initialized-version]
https://www.youtube.com/embed//WojXmFmPsv8, bicultural-[BI-CULTURE-initialized-version]
https://www.youtube.com/embed//SGoiwonk2B8, bicultural-[BI-CULTURE-non-initialized-version]
https://www.youtube.com/embed//qRAdMTYraxY, BICYCLE FREEWAY ALRIGHT?
https://www.youtube.com/embed//n-_5OGO2YFc, BICYCLE, HAVE YOU?
https://www.youtube.com/embed//C0oRpKK0RL0, BICYCLE, HAVE YOU?
https://www.youtube.com/embed//4TjIP1OIvkU, Big Eyes
https://www.youtube.com/embed//CBBNlZ7m5Ow, big-BRAIN [very-knowledgeable]
https://www.youtube.com/embed//8U810g8OuJk, BIG-HEAD-[arrogant/ego/full-of-oneself/conceited/egomaniac]
https://www.youtube.com/embed//Ddk0gjGSQbk, big-lenses-glasses
https://www.youtube.com/embed//8yjqcyk-xwY, BIKE / BICYCLE
https://www.youtube.com/embed//cyse-HYd4qE, bike is near the house
https://www.youtube.com/embed//wTrbD6Q1BL4, bikini-[depictive+context]
https://www.youtube.com/embed//WolgARwE0Hg, bikini-[SWIM-BRA-UNDERWEAR]
https://www.youtube.com/embed//lB0hrRrYI4E, bilingual-[CAN-TWO-LANGUAGE-initialized]
https://www.youtube.com/embed//AAhSYJZwoUQ, bilingual-[CAN-TWO-LANGUAGE-non-initialized]
https://www.youtube.com/embed//FVyquwt8t44, bilingual-[TWO-LANGUAGE-initialized]
https://www.youtube.com/embed//g1HiTD_rcpk, bilingual-[TWO-LANGUAGE-non-initialized]
https://www.youtube.com/embed//j0gCtuKoA2w, bilingual-bicultural-[fs-BIBI]
https://www.youtube.com/embed//g_2fH0-JZI0, bilingual-bicultural-[fs-BIBI]-[version]
https://www.youtube.com/embed//Ckgt9JH2o8c, BILL [OWE, DEBT]
https://www.youtube.com/embed//Fik4L8t4_vw, billion-[ B-I-L-L-I-O-N]
https://www.youtube.com/embed//O-gksATuBvE, billion-[circled-B-version]
https://www.youtube.com/embed//0oAH3MH9d_0, bills / fs-BILLS (ASL)
https://www.youtube.com/embed//c-dg16LcNng, BIMONTHLY / every two months
https://www.youtube.com/embed//CA3DNoLG6Dg, BINARY [0-1-0-1]
https://www.youtube.com/embed//FeXUC9BGfiI, BINARY [sideways-20-20-version]
https://www.youtube.com/embed//jw1vZ-SYp8Y, BINARY [TWO version]
https://www.youtube.com/embed//5BjtR5ZBNFw, BINDER-[ring-binder-version]
https://www.youtube.com/embed//F2z2y6B4oQI, BINDER-[three-ring]
https://www.youtube.com/embed//gH93-Vq0Wjo, BING!
https://www.youtube.com/embed//9KDO0Liu11A, bingo!-[1-handed-PAH!]
https://www.youtube.com/embed//0Kklj86jH40, bingo-[fs-BINGO-GAME]
https://www.youtube.com/embed//7tvCEfpbdoI, bingo-[index-finger-version]
https://www.youtube.com/embed//p6jWmgHU_Us, bingo-[on-the-nose]
https://www.youtube.com/embed//iq4otBq1a2s, BINKY/PACIFIER
https://www.youtube.com/embed//5ES1D3LRVmU, BINOCULARS
https://www.youtube.com/embed//Bkm8vWhLk1E, BIOLOGY
https://www.youtube.com/embed//u9-jQOn6yQg, BIPOLAR
https://www.youtube.com/embed//FuXXjJ26LiU, BIPOLAR
https://www.youtube.com/embed//cnPz3eFouX0, BIPOLAR-[side-view]
https://www.youtube.com/embed//Bibgy-yjgYE, BIRD
https://www.youtube.com/embed//o9GSFqvikro, bird
https://www.youtube.com/embed//HAVdH_YNHjU, BIRD LIKE EAT FISH?
https://www.youtube.com/embed//1ZEAGpAH284, BIRD-[front-and-side-view]
https://www.youtube.com/embed//ivOcskuKmrU, bird-chicken-poultry
https://www.youtube.com/embed//QpKCdav-ltc, birth (middle finger version)
https://www.youtube.com/embed//gO7TbCcR5Ok, BIRTH BABY (give birth)
https://www.youtube.com/embed//7qjJ90asdUs, birth-[S-hand-version]-[born/delivery]
https://www.youtube.com/embed//eB0lhZn8N9A, BIRTHDAY
https://www.youtube.com/embed//m4YhzJV_wzQ, birthday
https://www.youtube.com/embed//1n3eN9v8VV0, BIRTHDAY (birth day version)
https://www.youtube.com/embed//NuNbd8a665I, BIRTHDAY (version)
https://www.youtube.com/embed//ewC4HRUhB4E, BIRTHDAY-[heart on chest-ARRIVE version)
https://www.youtube.com/embed//2sF-IxpTob4, bisexual-[pun or signplay version / idiomatic]
https://www.youtube.com/embed//dVPXQeCHTsI, BISHOP-[kiss-ring-version]
https://www.youtube.com/embed//eSwDLfqW60w, BISHOP-[LDS-Mormon-version]
https://www.youtube.com/embed//aLGhkw8rOnU, BISON-[2-handed-version]
https://www.youtube.com/embed//AvwziJGS2AM, bison-[BUFFALO-version]
https://www.youtube.com/embed//Jfwm2O9A7vk, bit SMALL AMOUNT g hand
https://www.youtube.com/embed//Zrmbq8pF29E, bite
https://www.youtube.com/embed//MxWzSxregFk, BITE [clawed 'C" on B]
https://www.youtube.com/embed//ynO66DC858s, BITTER/sour/severe/serious
https://www.youtube.com/embed//O5_4x8p5t4U, black
https://www.youtube.com/embed//MRzsRtr8zQc, black
https://www.youtube.com/embed//4hpFsUaFby0, black [BLACK(person)-"B"-hand] (this version is not recommended)  (See notes)
https://www.youtube.com/embed//DQdDGulGFwc, black version 1
https://www.youtube.com/embed//Huy9y5RyKAU, BLACK-[twist-version]
https://www.youtube.com/embed//7eZTUfd79Co, BLACKBOARD-[LMS]
https://www.youtube.com/embed//mHYcgnKMHgw, blackmail-[BLACK_M-A-I-L]
https://www.youtube.com/embed//NMvQoCpD6A8, Black-people-[version]
https://www.youtube.com/embed//6nyeI55KavA, Black-people-[version] (*See notes.)
https://www.youtube.com/embed//zNhmEOI6Rwo, BLACK-person-[version]
https://www.youtube.com/embed//evlOvHVPgMc, BLAME
https://www.youtube.com/embed//0RPmhAGfwjs, BLAME-me-[accuse-me] / it's my fault
https://www.youtube.com/embed//gFbsaqcuhC4, BLANKET
https://www.youtube.com/embed//M4dD1mvydVw, BLANKET
https://www.youtube.com/embed//n1bCjM8zeYA, BLANK-mind-[blank-out]-[blank-slate]-[draw-a-blank]-[draw-a-mental-blank]-[forget]
https://www.youtube.com/embed//uJOP3gsO3Pk, BLEEDING
https://www.youtube.com/embed//JTWr1SGeemA, BLESSED / bless
https://www.youtube.com/embed//AiF9r5TQ1E4, BLESS-you-[version-2]
https://www.youtube.com/embed//WBPhv9lZVRU, blind-[cheek-version]
https://www.youtube.com/embed//7Fin4j-sTvg, blinds, window blinds
https://www.youtube.com/embed//qF6TebDEr0I, blinds-[2h-4-handshape-version]
https://www.youtube.com/embed//xiPW5HseUzg, block
https://www.youtube.com/embed//KdILShhjtKA, BLOCK [of-time-eating-schedule]
https://www.youtube.com/embed//THNPz_DVEkg, BLOCK-[basketball] to block a shot in basketball
https://www.youtube.com/embed//jKU-rOtsPqI, blocks-wood (h hands box)
https://www.youtube.com/embed//KDAsg6UsH4o, BLONDE-[version]
https://www.youtube.com/embed//Uf2L8U3pdLM, blood clot cause heart attack how?
https://www.youtube.com/embed//s2LC7nN3RDw, blood clot circulating your heart prevent?
https://www.youtube.com/embed//mMnoXquxEEY, blood clot good when?
https://www.youtube.com/embed//0NQ7SsshjJI, blood pressure below line it name?
https://www.youtube.com/embed//CuzC8rH5UXs, blood pressure have 2 numbers above line it name?
https://www.youtube.com/embed//uJBF-6eD_wo, blood sugar into cell how?
https://www.youtube.com/embed//gkhsKmduz_k, blood vessel flow constrict maybe stuck prevent (flow)
https://www.youtube.com/embed//uJOQ69hE1YM, BLOUSE
https://www.youtube.com/embed//l03QZUK3EAA, blow air from mouth
https://www.youtube.com/embed//pCDFR0Hd6fg, BLOW-LID
https://www.youtube.com/embed//6Sa9bBUvsak, BLOWN-AWAY-[blow-them-away/blow-their-minds]
https://www.youtube.com/embed//FSLSmRm0oOs, BLOW-TOP-[blow-lid/very-angry]
https://www.youtube.com/embed//Fick56kwkew, blow-top-[version]-[idiomatic] / lose temper / anger boil over
https://www.youtube.com/embed//fYQNTljJOdQ, BLOW-TOP-[volcano-explode / mentally-pop-the-mercury/very-angry]
https://www.youtube.com/embed//FiCSO23HW84, blow-up-in-face
https://www.youtube.com/embed//t2T1_LMVTp8, BLUE
https://www.youtube.com/embed//2O8jkekJkiE, BLUE
https://www.youtube.com/embed//JD2yYYdS4xg, blue
https://www.youtube.com/embed//rg4nFbD_4BQ, BLUE B-E-R-R-Y
https://www.youtube.com/embed//JmLPxHLMhz0, BLUE COLLAR
https://www.youtube.com/embed//k-eGoKrFAlk, BLURRY / occluded / not-clear / mystery
https://www.youtube.com/embed//qRprRmT-Kq8, BLURT
https://www.youtube.com/embed//j7rRBpNueMw, BOAR
https://www.youtube.com/embed//9l36lNpw4NI, BOAR
https://www.youtube.com/embed//BjES4tM65hw, BOARD-[of-directors]
https://www.youtube.com/embed//jGXHhe6eBUc, BOARDER-[2h-fist-version]
https://www.youtube.com/embed//gD6YFIcVRj0, BOARDING + context = skateboard / wakeboard / snowboard
https://www.youtube.com/embed//I7BfXB2oKyQ, boast
https://www.youtube.com/embed//hpNbPJCpcLY, boast brag
https://www.youtube.com/embed//BuJnWLgBy0o, BOAT, BEFORE YOU?
https://www.youtube.com/embed//GBMSdLL7mTY, boat/sailboat
https://www.youtube.com/embed//n6-cBztjHb0, boat/ship with sails
https://www.youtube.com/embed//ZwW4BiCII6I, bob sit where
https://www.youtube.com/embed//KhaqLmWT-kY, BOB SIT WHERE?
https://www.youtube.com/embed//L9bEFz67m2k, B-O-B-[fs] WHERE?
https://www.youtube.com/embed//9pcnTjM77rE, BODY
https://www.youtube.com/embed//BSW5aVbY_vo, BODY-[version]
https://www.youtube.com/embed//bzskcOIrEgU, BODY-ODOR ["S" - "5" from armpits]
https://www.youtube.com/embed//S-vlWxeOxr4, BOIL
https://www.youtube.com/embed//1cPi0E7CP98, BOLD
https://www.youtube.com/embed//4hp0KeXiJZE, bold think tough fist version
https://www.youtube.com/embed//ZjA3l19nAog, BOLD-[hard-headed/resolute/obstinate]
https://www.youtube.com/embed//SJP5iVZ0b3I, bologna-[HOTDOG] SANDWICH, YOU LIKE?
https://www.youtube.com/embed//Ov-rkF0juRU, bomb [bomb-drop-from-plane]
https://www.youtube.com/embed//1x4_evc6XbQ, bomb [EXPLODE]
https://www.youtube.com/embed//Nmvbo4nnWMU, bomb [FAIL-miserably]
https://www.youtube.com/embed//MAOVaXCOX_U, bomb [missles-hitting-exploding]
https://www.youtube.com/embed//GH5Mzakomvk, BOMB-[expand-contract-version]
https://www.youtube.com/embed//KGcELjRllGw, bone/poison
https://www.youtube.com/embed//ieTKiLS-uAU, boo
https://www.youtube.com/embed//Kwvw-K6GYW8, BOOK
https://www.youtube.com/embed//VI7-AxRoi-8, BOOK
https://www.youtube.com/embed//XjWSfh50kAU, book
https://www.youtube.com/embed//-Ryxlrb2h5U, BOOK CLOSE
https://www.youtube.com/embed//8eraO45HIPw, BOOK READ
https://www.youtube.com/embed//p-nShFm-6MQ, BOOK STORE
https://www.youtube.com/embed//K-sJyNpOMlI, BOOK YOU LIKE READ, WHAT-KIND?
https://www.youtube.com/embed//0ow4k1wXTNU, book you think interesting what name?
https://www.youtube.com/embed//rwqurMKZiGQ, BOOK YOU THINK INTERESTING, what-NAME?
https://www.youtube.com/embed//M8NJYo9TgQY, BOOK YOU THINK WONDERFUL what-NAME?
https://www.youtube.com/embed//VLQxO60FSkQ, BOOK YOU THINK WONDERFUL what-NAME?
https://www.youtube.com/embed//PJW2kXDzZds, BOOK, YOU take-book-from THERE-[index]? put-book  BACK-[lexicalized] THERE-[index]!
https://www.youtube.com/embed//kkvfMPdj4aQ, BOOK? HE/SHE PLACED-on-[Classifier-flattened-C-depictive-sign] TABLE.
https://www.youtube.com/embed//AIXLZlcle8M, booted-[kick-off/kicked-out]
https://www.youtube.com/embed//JRy5YdEaYDw, BOOTS-[boot]
https://www.youtube.com/embed//YnxlnmST6iQ, boot-up-[KICK]
https://www.youtube.com/embed//Dz5p9iCmVic, boot-up-[START]
https://www.youtube.com/embed//fzArGBNcQGs, border (one handed line)
https://www.youtube.com/embed//wUwof-DROKc, border (two handed)
https://www.youtube.com/embed//V4CkczmiQfY, border line
https://www.youtube.com/embed//RVtc4oT2K9s, BORDER-[fists-version]
https://www.youtube.com/embed//QvyazQaCmtM, bored
https://www.youtube.com/embed//PObXeUDqJ-o, BORING!-[horns version]-[very boring/so boring/don't feel like doing that]
https://www.youtube.com/embed//6_5BxE7yBEo, BORING-[single-roll-version]
https://www.youtube.com/embed//GzafTsvZbD0, BORN
https://www.youtube.com/embed//1Ko00nas78M, BORN
https://www.youtube.com/embed//IBwCV5tXEhY, BORN DEAF-SCHOOL RAISED-[grow-up]-[got-older]
https://www.youtube.com/embed//7lo6uNoK574, BORROW [loan]
https://www.youtube.com/embed//WbOvDul2n-E, Borrow From Him/Her
https://www.youtube.com/embed//xJZy4oOwV9U, BORROW TRUCK FINE UNDERSTAND fs-BACK GAS FULL.
https://www.youtube.com/embed//GNEQ-aDOGG4, Boss fire worker why?
https://www.youtube.com/embed//8qnqhUDSjMc, BOSS FIRE WORKER, WHY?
https://www.youtube.com/embed//j47Ae9T5A8A, BOSS/head authority
https://www.youtube.com/embed//6gJVKxzeaC0, BOSS-[captain/capitol/coach/chief/person-in-charge/academic-chair]
https://www.youtube.com/embed//HqtjWcrXZnA, BOSS-SUPERIOR-[chief]
https://www.youtube.com/embed//UUpm7t5jyzo, bossy-[alternating-2h-TELL++]
https://www.youtube.com/embed//R32JYPNboDM, BOSTON / Berkeley
https://www.youtube.com/embed//9yoJHvDfj-4, BOTH
https://www.youtube.com/embed//QXhyP0rk1sM, BOTHER / annoy / harass / harassment
https://www.youtube.com/embed//PzSenhSGCTg, BOTHER FINISH! (You are bothering me. Knock it off!)
https://www.youtube.com/embed//bI-F9T5tV44, BOTHER-me [annoy-me]
https://www.youtube.com/embed//6-QzwzJ-tio, BOTTLE
https://www.youtube.com/embed//bJdZxHByEmk, BOTTLE-JACK
https://www.youtube.com/embed//6rLpbCO9TLQ, BOTTOM
https://www.youtube.com/embed//7uTIAQBL5K0, bounce
https://www.youtube.com/embed//lwHNuazMq2k, bounce flat hands version
https://www.youtube.com/embed//wfwUR2FUnM4, bowl is on the left, banana is on the right
https://www.youtube.com/embed//hjnlnZAbGgM, BOWL-[bowling-version]
https://www.youtube.com/embed//ID9efyUv3pI, BOWL-[bowling-version]
https://www.youtube.com/embed//pZkeFg62RBg, BOWL-[palm-in bowl 5 claw hand version]
https://www.youtube.com/embed//eqjjXdtCkgc, BOWL-[palm-out bowl 5 claw hand version]
https://www.youtube.com/embed//Pk606Hbau_M, BOWLING, YOU SKILL?
https://www.youtube.com/embed//Oqd1Wfqe3Os, BOWLING/BOWL (version 1)
https://www.youtube.com/embed//DBcysIm1kW0, BOWLING/BOWL (version 2)
https://www.youtube.com/embed//8WU50RPuCL0, BOWLing-[ 3 claw overhand version]
https://www.youtube.com/embed//iIr9H2LXllA, BOWLing-[ 3 claw underhand version]
https://www.youtube.com/embed//ha93exTtXtc, BOX
https://www.youtube.com/embed//NzbAsZCpFlA, box
https://www.youtube.com/embed//bFWM6-GXmCQ, box
https://www.youtube.com/embed//gk080-zpT4Q, box
https://www.youtube.com/embed//1IRNqgnN9MM, BOX BRING CAR DON'T-MIND?
https://www.youtube.com/embed//5CnfxxU4nbA, BOX SCISSORS THROW-into (Throw the scissors into the box) (depiction)
https://www.youtube.com/embed//5H6OSAy-Mzs, BOY
https://www.youtube.com/embed//gTaXMhNfnIU, BOY old-9, GIRL OLD-5, JOSE MARRY AGAIN
https://www.youtube.com/embed//E-wBrs3PJhU, BOY-[single-movement-version]
https://www.youtube.com/embed//EHkYHDKBm5Y, BOYFRIEND
https://www.youtube.com/embed//qv7aoKAIewE, boyfriend
https://www.youtube.com/embed//FhNdhtl2TdQ, BOYFRIEND [compound-version]
https://www.youtube.com/embed//PmWO1xGOyR8, BOYFRIEND [neologism-version]
https://www.youtube.com/embed//N4mBhtesD0Q, boyfriend-[advanced-1-handed-version]
https://www.youtube.com/embed//BTVavVXqKnU, BRA
https://www.youtube.com/embed//nMdt7RaCwzY, BRAG/boast
https://www.youtube.com/embed//g_j-uzEWQl8, BRAG-[show-off]-[open-A-hand-version]
https://www.youtube.com/embed//wA2YD7HLqGU, BRAIDS / dreadlocks-[version]
https://www.youtube.com/embed//A7tWwVMG-hI, BRAILLE
https://www.youtube.com/embed//vtYbgmjLv0E, BRAILLE-[version]
https://www.youtube.com/embed//KjBchuocf4w, brain-ABSORB / take-it-all-in / mind-like-a-sponge / assimilate-information
https://www.youtube.com/embed//yDqXf13m6PA, BRAIN-FREEZE-[mind freeze/shocked]-[idiomatic]
https://www.youtube.com/embed//okpfjZqtr9k, BRAIN-FREEZE-[shocked/mentally-floored]
https://www.youtube.com/embed//0YrR9r4QoHA, BRAIN-STORM
https://www.youtube.com/embed//1yhg83omu5k, BRAINSTORM-[IDEA_throw-out-there-LIST]
https://www.youtube.com/embed//cQ9u2KmAJto, BRAKE-[version-1: 2-flat-hands-left-hand-moves]
https://www.youtube.com/embed//8NYhlGbnktI, BRAKE-[version-1: 2-flat-hands-left-hand-moves]-[version]
https://www.youtube.com/embed//H8-x1xFPurc, BRAKE-[version-2: modified-A-hand]
https://www.youtube.com/embed//yL7fCr3pMpM, BRAKE-[version-3: 2-flat-hands-right-hand-moves]
https://www.youtube.com/embed//MqRVZFSOtz8, BRAZIL
https://www.youtube.com/embed//ZL0F8bLp8HY, BREAD
https://www.youtube.com/embed//uLTW-N6UY8E, BREAD
https://www.youtube.com/embed//1Y2-U3CSuKI, BREAD WITH BUTTER YOU LIKE?
https://www.youtube.com/embed//P0Lur7QF8i4, BREAD, NEW, YOU LIKE SMELL?
https://www.youtube.com/embed//mmtIOLDEkbw, break into
https://www.youtube.com/embed//orJAMf0D9Gc, break up
https://www.youtube.com/embed//y7Jyiy6soRM, BREAK-[broken/busted]
https://www.youtube.com/embed//B2IojDif5rg, Breakdown
https://www.youtube.com/embed//UvrND6rZwCw, BREAK-DOWN - collapse
https://www.youtube.com/embed//w6LLZ-btOVU, break-up (ASL)
https://www.youtube.com/embed//K6mzIkA3jP8, BREAK-WITH-(disconnect)-REALITY-[fs]
https://www.youtube.com/embed//vfr83eyk8pc, BREASTS-[breast/boobs/boob]
https://www.youtube.com/embed//4xmjxzdhThI, BREATHE-in and EXHALE
https://www.youtube.com/embed//RA04zvXojYA, BREEZE-[wind]
https://www.youtube.com/embed//b83A3RACi2c, BRIBE
https://www.youtube.com/embed//wQzaFOCtuXE, bribe
https://www.youtube.com/embed//44QY1ywLZVE, BRIDGE
https://www.youtube.com/embed//w2ZY6OxLAhc, bridge
https://www.youtube.com/embed//YfTrFCqaAks, BRIEF-[short-duration]
https://www.youtube.com/embed//M-EmzhJR8bU, BRIGHAM YOUNG
https://www.youtube.com/embed//Squ4NtMQ074, bright light
https://www.youtube.com/embed//uKSJnAaaXBE, BRIGHT-[clearly/clear/obvious]
https://www.youtube.com/embed//Sm94OknTMI8, BRING
https://www.youtube.com/embed//X_v7beFb024, BRING SHARE DISH DISH UNDERSTAND! DON'T MAYO!
https://www.youtube.com/embed//zIshtrNs_54, BRING-[version]
https://www.youtube.com/embed//xWBBZxs69JY, BRING-to
https://www.youtube.com/embed//Q78dBoHOQx4, BRING-to-here
https://www.youtube.com/embed//2ociHzdeK9w, BRING-to-there BACK: "take it back to"
https://www.youtube.com/embed//xscaCPQZ-Ng, BRING-to-there: carry, provide, supply, "take it there"
https://www.youtube.com/embed//khYQUQXgOsU, B-r-o-a-d (fs)
https://www.youtube.com/embed//VeKeeAmtPEs, BROAD / wide in scope / general-[version] / flare-outward/forward
https://www.youtube.com/embed//nX2_3TULP9E, broad-[SHOULDERED]
https://www.youtube.com/embed//_GtN9dQP1ds, broad-shouldered / beefy / brawny / large-SHOULDERS
https://www.youtube.com/embed//8eBko7VSMfQ, BROAD-SHOULDERED-[brawny/burley]
https://www.youtube.com/embed//igzOVXO_B1o, BROAD-SHOULDERED-[large-shoulders]
https://www.youtube.com/embed//Sqw4GlsCvZQ, BROADWAY
https://www.youtube.com/embed//19Qln6RdNVU, BROCCOLI-[2-clump-version]
https://www.youtube.com/embed//S1_4govnYiw, BROCCOLI-[clumps-on-v-hand-version]
https://www.youtube.com/embed//cvinDowGyYo, broke financially
https://www.youtube.com/embed//hPD2wm0Z3v8, broke financially
https://www.youtube.com/embed//QklvsnvX34A, BROKE-[financially/2h-version]
https://www.youtube.com/embed//eSmAn3RPnPU, BROKE-[financially] no money / bankrupt / busted-[financially] / destitute
https://www.youtube.com/embed//ZD4E9teYtR0, BROKEN
https://www.youtube.com/embed//W7MGI2V8Ass, BROOM-SWEEP
https://www.youtube.com/embed//G0fzmn3pQng, BROTHER
https://www.youtube.com/embed//0AFOc5K69Bk, BROTHER we-TWO
https://www.youtube.com/embed//QyH2Z0qHPio, BROTHER YOU how-MANY?
https://www.youtube.com/embed//7njIHQfii8o, BROTHER-[BOY+SAME]
https://www.youtube.com/embed//qb4bHwxsNvs, BROTHER-IN-LAW
https://www.youtube.com/embed//EfDRrrF41pg, BROTHER-IN-LAW YOU HAVE HOW-MANY?
https://www.youtube.com/embed//gsaXIIGSSkE, BROW LINER COST how-MUCH?
https://www.youtube.com/embed//PrniQgULERg, BROWN
https://www.youtube.com/embed//HGBcts4shKw, brown
https://www.youtube.com/embed//uMwoCDobD5Y, BROWN-[double-movement-version]
https://www.youtube.com/embed//TJnxjywwoks, BROWNNOSE-[brown-nose]-[pun / idiomatic]
https://www.youtube.com/embed//117B-2Vff6Y, BROWN-RICE
https://www.youtube.com/embed//kDCkjCkIhqI, brunette-[HAIR-BROWN]
https://www.youtube.com/embed//exx7eObiynQ, BRUSH-TEETH
https://www.youtube.com/embed//N_7sbvI2Y5s, budget verb
https://www.youtube.com/embed//mLKNfWMdXXI, buffalo depictive horns version
https://www.youtube.com/embed//F3pmBbNtdxg, BUFFALO-[depictive horns version] / bison
https://www.youtube.com/embed//JxpkDeJWhcA, BUFFALO-[palm-forward-Y-on-forehead-version-1] / bison
https://www.youtube.com/embed//a-COvvqJXe8, BUG
https://www.youtube.com/embed//Xg866nAu38A, BUG-[front-and-side-view]
https://www.youtube.com/embed//ghLA23_U1MQ, build
https://www.youtube.com/embed//IGayoHpFcyg, build building
https://www.youtube.com/embed//5spsum9ucN0, BUILD THING, YOU SKILL YOU?
https://www.youtube.com/embed//Ahe1iTDGc_I, build version 1
https://www.youtube.com/embed//llDkALuyoKo, building up / percolating / rising / simmering upward / talk it up / germinate
https://www.youtube.com/embed//x1OSmq4vACM, build-up-to-max-[top-out/max-out]
https://www.youtube.com/embed//uZHd39SUyPs, BULL-[palm-forward-Y-on-forehead-version-1]
https://www.youtube.com/embed//BDmnvTFO8RE, BULLETS
https://www.youtube.com/embed//6iKnCKreWQk, BULLSH-T-[one-handed-version]
https://www.youtube.com/embed//52AVm64SlOU, BULLY
https://www.youtube.com/embed//iPtKQ2J1h_8, BULLY-me-["I was bullied"]
https://www.youtube.com/embed//580hzNsrLz4, BUM / derelict / vagabond / ultra-casual
https://www.youtube.com/embed//zzUQbzxn5bU, BUM AROUND
https://www.youtube.com/embed//4Gwfx5peavo, BUMP-INTO / run into / unexpectedly meet
https://www.youtube.com/embed//WQg4q5fuAXo, bunny B hand version
https://www.youtube.com/embed//xtslZzl6cpM, Burger-King --[BK-royal-version]
https://www.youtube.com/embed//AESvAyQ__y8, Burger-King --[non-joke-version]
https://www.youtube.com/embed//Y7_FiKdsXeY, BURGER-KING-[booger-king-version]
https://www.youtube.com/embed//RXX74lhPRcU, burn
https://www.youtube.com/embed//3sSZrexFY4U, burn fingerspell
https://www.youtube.com/embed//_hTsgrcfWGY, burning-inside, BOIL inside [idiomatic]
https://www.youtube.com/embed//oYYyWuK-V1o, BURN-up, go up in FLAMES
https://www.youtube.com/embed//gasRkSQ6fvI, burp
https://www.youtube.com/embed//aIwPGISdt1Q, BURRITO-[shape-version]
https://www.youtube.com/embed//4AdJHiMKBIA, bus you ride school you?
https://www.youtube.com/embed//dMOGgo1B6ZM, BUS, YOU RIDE-IN SCHOOL, YOU?
https://www.youtube.com/embed//JPrGWEvbmgE, bus/bent v hand version
https://www.youtube.com/embed//tka97Bmam3M, BUS-[fingerspell]
https://www.youtube.com/embed//XG8R_eT_Tt8, bus-[fingerspelled]
https://www.youtube.com/embed//JGjSwqnSmdA, BUS-[V-hand-version]
https://www.youtube.com/embed//jl0R9L3EgPU, BUSINESS
https://www.youtube.com/embed//1k2u70wwR8Q, BUSINESS
https://www.youtube.com/embed//ibAHUvKJlAY, business
https://www.youtube.com/embed//COxAZtOZSog, BUSINESS ALL-OVER downward-DEVELOPMENT-[went-down-was-bad]
https://www.youtube.com/embed//gZmd04Zvk6c, BUSINESS AREA (the business district)
https://www.youtube.com/embed//Ysa7ZxWV5gA, BUSINESS DEVELOPED-[trended-upward]-[went-up]
https://www.youtube.com/embed//2bUCfXCiGmU, BUSINESS DEVELOPED-rapidly-[shot-up]-[took-off]
https://www.youtube.com/embed//NLDE4i2A-os, BUSINESS downward-DEVELOPMENT-[went-down-trended-downward-was-bad]
https://www.youtube.com/embed//jzSWeGtlt-4, BUSINESS HAVE FREE WIFI, WHICH?
https://www.youtube.com/embed//JzkPxd7VTBM, BUSINESS-[initialized version 2]
https://www.youtube.com/embed//oQGNnu24SEE, BUSINESS-[initialized version]
https://www.youtube.com/embed//Nh3UrfONc5Q, BUSINESS-[initialized-work-version]
https://www.youtube.com/embed//PVBZRzR1R-g, BUSINESS-[initialized-work-version]
